[Thu May 19 10:01:14.581632 2016] [:error] [pid 8288] [client 127.0.0.1:43612] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19, referer: http://minishop.loc/archive-products/
[Thu May 19 10:01:14.581639 2016] [:error] [pid 8288] [client 127.0.0.1:43612] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75, referer: http://minishop.loc/archive-products/
[Thu May 19 10:01:14.581658 2016] [:error] [pid 8288] [client 127.0.0.1:43612] PHP   5. the_content() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:54, referer: http://minishop.loc/archive-products/
[Thu May 19 10:01:14.581762 2016] [:error] [pid 8288] [client 127.0.0.1:43612] PHP   6. apply_filters() /var/www/minishop.loc/wp-includes/post-template.php:240, referer: http://minishop.loc/archive-products/
[Thu May 19 10:01:14.581774 2016] [:error] [pid 8288] [client 127.0.0.1:43612] PHP   7. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:235, referer: http://minishop.loc/archive-products/
[Thu May 19 10:01:14.581781 2016] [:error] [pid 8288] [client 127.0.0.1:43612] PHP   8. shortcode_unautop() /var/www/minishop.loc/wp-includes/plugin.php:235, referer: http://minishop.loc/archive-products/
[Thu May 19 10:01:14.581786 2016] [:error] [pid 8288] [client 127.0.0.1:43612] PHP   9. array_map() /var/www/minishop.loc/wp-includes/formatting.php:797, referer: http://minishop.loc/archive-products/
[Thu May 19 10:01:14.581793 2016] [:error] [pid 8288] [client 127.0.0.1:43612] PHP  10. preg_quote() /var/www/minishop.loc/wp-includes/formatting.php:797, referer: http://minishop.loc/archive-products/
[Thu May 19 10:01:44.141560 2016] [:error] [pid 7650] [client 127.0.0.1:43628] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in /var/www/minishop.loc/wp-includes/plugin.php on line 212, referer: http://minishop.loc/archive-products/
[Thu May 19 10:01:44.141593 2016] [:error] [pid 7650] [client 127.0.0.1:43628] PHP Stack trace:, referer: http://minishop.loc/archive-products/
[Thu May 19 10:01:44.141605 2016] [:error] [pid 7650] [client 127.0.0.1:43628] PHP   1. {main}() /var/www/minishop.loc/index.php:0, referer: http://minishop.loc/archive-products/
[Thu May 19 10:01:44.141612 2016] [:error] [pid 7650] [client 127.0.0.1:43628] PHP   2. require() /var/www/minishop.loc/index.php:17, referer: http://minishop.loc/archive-products/
[Thu May 19 10:01:44.141618 2016] [:error] [pid 7650] [client 127.0.0.1:43628] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19, referer: http://minishop.loc/archive-products/
[Thu May 19 10:01:44.141625 2016] [:error] [pid 7650] [client 127.0.0.1:43628] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75, referer: http://minishop.loc/archive-products/
[Thu May 19 10:01:44.141631 2016] [:error] [pid 7650] [client 127.0.0.1:43628] PHP   5. the_title() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:53, referer: http://minishop.loc/archive-products/
[Thu May 19 10:01:44.141637 2016] [:error] [pid 7650] [client 127.0.0.1:43628] PHP   6. get_the_title() /var/www/minishop.loc/wp-includes/post-template.php:43, referer: http://minishop.loc/archive-products/
[Thu May 19 10:01:44.141644 2016] [:error] [pid 7650] [client 127.0.0.1:43628] PHP   7. apply_filters() /var/www/minishop.loc/wp-includes/post-template.php:158, referer: http://minishop.loc/archive-products/
[Thu May 19 10:01:44.141651 2016] [:error] [pid 7650] [client 127.0.0.1:43628] PHP   8. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:235, referer: http://minishop.loc/archive-products/
[Thu May 19 10:01:44.141657 2016] [:error] [pid 7650] [client 127.0.0.1:43628] PHP   9. wptexturize() /var/www/minishop.loc/wp-includes/plugin.php:235, referer: http://minishop.loc/archive-products/
[Thu May 19 10:01:44.141663 2016] [:error] [pid 7650] [client 127.0.0.1:43628] PHP  10. apply_filters() /var/www/minishop.loc/wp-includes/formatting.php:204, referer: http://minishop.loc/archive-products/
[Thu May 19 10:50:51.246403 2016] [:error] [pid 8030] [client 127.0.0.1:45836] PHP Parse error:  syntax error, unexpected ''</a> <button>\xd0\x97\xd0\xb0\xd0\xba\xd0\xb0\xd0\xb7\xd0\xb0\xd1\x82\xd1\x8c' (T_CONSTANT_ENCAPSED_STRING), expecting ',' or ';' in /var/www/minishop.loc/wp-content/themes/my_theme/page.php on line 28, referer: http://minishop.loc/
[Thu May 19 10:50:51.265125 2016] [:error] [pid 8030] [client 127.0.0.1:45836] PHP Stack trace:, referer: http://minishop.loc/
[Thu May 19 10:50:51.265176 2016] [:error] [pid 8030] [client 127.0.0.1:45836] PHP   1. {main}() /var/www/minishop.loc/index.php:0, referer: http://minishop.loc/
[Thu May 19 10:50:51.265184 2016] [:error] [pid 8030] [client 127.0.0.1:45836] PHP   2. require() /var/www/minishop.loc/index.php:17, referer: http://minishop.loc/
[Thu May 19 10:50:51.265191 2016] [:error] [pid 8030] [client 127.0.0.1:45836] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19, referer: http://minishop.loc/
[Thu May 19 10:50:54.603384 2016] [:error] [pid 8576] [client 127.0.0.1:45837] PHP Parse error:  syntax error, unexpected ''</a> <button>\xd0\x97\xd0\xb0\xd0\xba\xd0\xb0\xd0\xb7\xd0\xb0\xd1\x82\xd1\x8c' (T_CONSTANT_ENCAPSED_STRING), expecting ',' or ';' in /var/www/minishop.loc/wp-content/themes/my_theme/page.php on line 28, referer: http://minishop.loc/
[Thu May 19 10:50:54.604368 2016] [:error] [pid 8576] [client 127.0.0.1:45837] PHP Stack trace:, referer: http://minishop.loc/
[Thu May 19 10:50:54.604397 2016] [:error] [pid 8576] [client 127.0.0.1:45837] PHP   1. {main}() /var/www/minishop.loc/index.php:0, referer: http://minishop.loc/
[Thu May 19 10:50:54.604405 2016] [:error] [pid 8576] [client 127.0.0.1:45837] PHP   2. require() /var/www/minishop.loc/index.php:17, referer: http://minishop.loc/
[Thu May 19 10:50:54.604412 2016] [:error] [pid 8576] [client 127.0.0.1:45837] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19, referer: http://minishop.loc/
[Thu May 19 10:51:03.611555 2016] [:error] [pid 10044] [client 127.0.0.1:45839] PHP Parse error:  syntax error, unexpected ''</a> <button>\xd0\x97\xd0\xb0\xd0\xba\xd0\xb0\xd0\xb7\xd0\xb0\xd1\x82\xd1\x8c' (T_CONSTANT_ENCAPSED_STRING), expecting ',' or ';' in /var/www/minishop.loc/wp-content/themes/my_theme/page.php on line 28, referer: http://minishop.loc/
[Thu May 19 10:51:03.611603 2016] [:error] [pid 10044] [client 127.0.0.1:45839] PHP Stack trace:, referer: http://minishop.loc/
[Thu May 19 10:51:03.611617 2016] [:error] [pid 10044] [client 127.0.0.1:45839] PHP   1. {main}() /var/www/minishop.loc/index.php:0, referer: http://minishop.loc/
[Thu May 19 10:51:03.611625 2016] [:error] [pid 10044] [client 127.0.0.1:45839] PHP   2. require() /var/www/minishop.loc/index.php:17, referer: http://minishop.loc/
[Thu May 19 10:51:03.611632 2016] [:error] [pid 10044] [client 127.0.0.1:45839] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19, referer: http://minishop.loc/
[Thu May 19 10:51:05.432416 2016] [:error] [pid 13244] [client 127.0.0.1:45840] PHP Parse error:  syntax error, unexpected ''</a> <button>\xd0\x97\xd0\xb0\xd0\xba\xd0\xb0\xd0\xb7\xd0\xb0\xd1\x82\xd1\x8c' (T_CONSTANT_ENCAPSED_STRING), expecting ',' or ';' in /var/www/minishop.loc/wp-content/themes/my_theme/page.php on line 28, referer: http://minishop.loc/
[Thu May 19 10:51:05.432471 2016] [:error] [pid 13244] [client 127.0.0.1:45840] PHP Stack trace:, referer: http://minishop.loc/
[Thu May 19 10:51:05.432484 2016] [:error] [pid 13244] [client 127.0.0.1:45840] PHP   1. {main}() /var/www/minishop.loc/index.php:0, referer: http://minishop.loc/
[Thu May 19 10:51:05.432491 2016] [:error] [pid 13244] [client 127.0.0.1:45840] PHP   2. require() /var/www/minishop.loc/index.php:17, referer: http://minishop.loc/
[Thu May 19 10:51:05.432498 2016] [:error] [pid 13244] [client 127.0.0.1:45840] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19, referer: http://minishop.loc/
[Thu May 19 11:59:05.492056 2016] [:error] [pid 16595] [client 127.0.0.1:46680] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28, referer: http://minishop.loc/
[Thu May 19 11:59:05.529464 2016] [:error] [pid 16595] [client 127.0.0.1:46680] PHP Stack trace:, referer: http://minishop.loc/
[Thu May 19 11:59:05.529502 2016] [:error] [pid 16595] [client 127.0.0.1:46680] PHP   1. {main}() /var/www/minishop.loc/index.php:0, referer: http://minishop.loc/
[Thu May 19 11:59:05.529563 2016] [:error] [pid 16595] [client 127.0.0.1:46680] PHP   2. require() /var/www/minishop.loc/index.php:17, referer: http://minishop.loc/
[Thu May 19 11:59:05.529574 2016] [:error] [pid 16595] [client 127.0.0.1:46680] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19, referer: http://minishop.loc/
[Thu May 19 11:59:05.529582 2016] [:error] [pid 16595] [client 127.0.0.1:46680] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75, referer: http://minishop.loc/
[Thu May 19 11:59:05.529590 2016] [:error] [pid 16595] [client 127.0.0.1:46680] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/page.php:41, referer: http://minishop.loc/
[Thu May 19 11:59:05.529597 2016] [:error] [pid 16595] [client 127.0.0.1:46680] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84, referer: http://minishop.loc/
[Thu May 19 11:59:05.529603 2016] [:error] [pid 16595] [client 127.0.0.1:46680] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531, referer: http://minishop.loc/
[Thu May 19 11:59:05.529610 2016] [:error] [pid 16595] [client 127.0.0.1:46680] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572, referer: http://minishop.loc/
[Thu May 19 11:59:05.529617 2016] [:error] [pid 16595] [client 127.0.0.1:46680] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10, referer: http://minishop.loc/
[Thu May 19 11:59:05.529623 2016] [:error] [pid 16595] [client 127.0.0.1:46680] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542, referer: http://minishop.loc/
[Thu May 19 11:59:05.529630 2016] [:error] [pid 16595] [client 127.0.0.1:46680] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525, referer: http://minishop.loc/
[Thu May 19 11:59:05.529637 2016] [:error] [pid 16595] [client 127.0.0.1:46680] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525, referer: http://minishop.loc/
[Thu May 19 11:59:05.529643 2016] [:error] [pid 16595] [client 127.0.0.1:46680] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28, referer: http://minishop.loc/
[Thu May 19 11:59:05.621657 2016] [:error] [pid 15916] [client 127.0.0.1:46686] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 11:59:05.621700 2016] [:error] [pid 15916] [client 127.0.0.1:46686] PHP Stack trace:
[Thu May 19 11:59:05.621719 2016] [:error] [pid 15916] [client 127.0.0.1:46686] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 11:59:05.621727 2016] [:error] [pid 15916] [client 127.0.0.1:46686] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 11:59:05.621734 2016] [:error] [pid 15916] [client 127.0.0.1:46686] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 11:59:05.621742 2016] [:error] [pid 15916] [client 127.0.0.1:46686] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 11:59:05.621749 2016] [:error] [pid 15916] [client 127.0.0.1:46686] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 11:59:05.621756 2016] [:error] [pid 15916] [client 127.0.0.1:46686] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 11:59:05.621762 2016] [:error] [pid 15916] [client 127.0.0.1:46686] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 11:59:05.621769 2016] [:error] [pid 15916] [client 127.0.0.1:46686] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 11:59:05.621775 2016] [:error] [pid 15916] [client 127.0.0.1:46686] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 11:59:05.621794 2016] [:error] [pid 15916] [client 127.0.0.1:46686] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 11:59:05.621801 2016] [:error] [pid 15916] [client 127.0.0.1:46686] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:05.621806 2016] [:error] [pid 15916] [client 127.0.0.1:46686] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:05.621812 2016] [:error] [pid 15916] [client 127.0.0.1:46686] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 11:59:05.709631 2016] [:error] [pid 15699] [client 127.0.0.1:46687] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 11:59:05.709668 2016] [:error] [pid 15699] [client 127.0.0.1:46687] PHP Stack trace:
[Thu May 19 11:59:05.709679 2016] [:error] [pid 15699] [client 127.0.0.1:46687] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 11:59:05.709688 2016] [:error] [pid 15699] [client 127.0.0.1:46687] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 11:59:05.709695 2016] [:error] [pid 15699] [client 127.0.0.1:46687] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 11:59:05.709702 2016] [:error] [pid 15699] [client 127.0.0.1:46687] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 11:59:05.709709 2016] [:error] [pid 15699] [client 127.0.0.1:46687] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 11:59:05.709716 2016] [:error] [pid 15699] [client 127.0.0.1:46687] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 11:59:05.709723 2016] [:error] [pid 15699] [client 127.0.0.1:46687] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 11:59:05.709729 2016] [:error] [pid 15699] [client 127.0.0.1:46687] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 11:59:05.709735 2016] [:error] [pid 15699] [client 127.0.0.1:46687] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 11:59:05.709742 2016] [:error] [pid 15699] [client 127.0.0.1:46687] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 11:59:05.709748 2016] [:error] [pid 15699] [client 127.0.0.1:46687] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:05.709754 2016] [:error] [pid 15699] [client 127.0.0.1:46687] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:05.709759 2016] [:error] [pid 15699] [client 127.0.0.1:46687] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 11:59:05.756982 2016] [:error] [pid 17057] [client 127.0.0.1:46838] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 11:59:05.757015 2016] [:error] [pid 17057] [client 127.0.0.1:46838] PHP Stack trace:
[Thu May 19 11:59:05.757029 2016] [:error] [pid 17057] [client 127.0.0.1:46838] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 11:59:05.757037 2016] [:error] [pid 17057] [client 127.0.0.1:46838] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 11:59:05.757044 2016] [:error] [pid 17057] [client 127.0.0.1:46838] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 11:59:05.757051 2016] [:error] [pid 17057] [client 127.0.0.1:46838] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 11:59:05.757058 2016] [:error] [pid 17057] [client 127.0.0.1:46838] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 11:59:05.757079 2016] [:error] [pid 17057] [client 127.0.0.1:46838] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
